Gauge,Gauge Address,User,User VE weight %,Vote % used,Snapshot timestamp
50UP-50BUSD-gauge,0xFf71E6499f492Ce41c84Eefbf727774165dC5aBa,0x41C6741F56893Fc194384f44f8d647485ca26Fe7,0.0004246506020237403,100%,
50UP-50BUSD-gauge,0xFf71E6499f492Ce41c84Eefbf727774165dC5aBa,0x69e02D001146A86d4E2995F9eCf906265aA77d85,0.029309839239835107,20%,
50UP-50BUSD-gauge,0xFf71E6499f492Ce41c84Eefbf727774165dC5aBa,0x80e8B7110030Bf5ca709b6eC3Dff50899E8A3D10,0.0006283982574165705,51.4%,
