Gauge,Gauge Address,User,User VE weight %,Vote % used,Snapshot timestamp
80PEBBLE-20ETH-gauge,0x7916972323a4e881eF4b12c6c6AED6e0C5C6377E,0xBa9f68316932aE306806df192455e011aF78ea1a,0.018562594369244925,20%,
80PEBBLE-20ETH-gauge,0x7916972323a4e881eF4b12c6c6AED6e0C5C6377E,0x2E216eF129f7446463D4865Df65576Df96e4308E,0.004939941604186542,30%,
