Gauge,Gauge Address,User,User VE weight %,Vote % used,Snapshot timestamp
80-AMES-20-BUSD-gauge,0x2dA4D175C614Fd758ecB90c5338458467dE869E4,0x91C05e14F60c759398056EC06c1e44EB0d431817,0.00018974600372725106,25%,
