Gauge,Gauge Address,User,User VE weight %,Vote % used,Snapshot timestamp
50UP-50BUSD-gauge,0xFf71E6499f492Ce41c84Eefbf727774165dC5aBa,0x891eFc56f5CD6580b2fEA416adC960F2A6156494,0.00014121974173364186,1%,
50UP-50BUSD-gauge,0xFf71E6499f492Ce41c84Eefbf727774165dC5aBa,0xbC4E6A07646c564a333c971DEDaCDbC485fEe5a8,0.019184408289669535,20%,
50UP-50BUSD-gauge,0xFf71E6499f492Ce41c84Eefbf727774165dC5aBa,0xC0d3e53762AcBe7F78f991373E035871f1d3cC5a,0.11618894689932537,80%,
