Gauge,Gauge Address,User,User VE weight %,Vote % used,Snapshot timestamp
60MAGIC-20FTM-20BNB-gauge,0xEAaECFEc3DC43c1702A477D8CbC7c92749adCD87,0x771D1A7D23D30F9030bC607a559Ce3e7496D8422,0.00024566790544479437,20%,
60MAGIC-20FTM-20BNB-gauge,0xEAaECFEc3DC43c1702A477D8CbC7c92749adCD87,0x59b596e080295F83d67431746f3Eabd70D8A3236,0.00003471181119461163,50%,
60MAGIC-20FTM-20BNB-gauge,0xEAaECFEc3DC43c1702A477D8CbC7c92749adCD87,0xd89BCF9a80Cf367174A83F33aa894E002cc63278,0.00016747822440698476,100%,
