Gauge,Gauge Address,User,User VE weight %,Vote % used,Snapshot timestamp
BUSD-USDC-USDT-gauge,0xfB1B49d41E64D44eE5ab69cD6aC8576213CE2223,0x771D1A7D23D30F9030bC607a559Ce3e7496D8422,0.09769129278543634,1%,"Thu, 16 Feb 2023 00:00:00 GMT"
BUSD-USDC-USDT-gauge,0xfB1B49d41E64D44eE5ab69cD6aC8576213CE2223,0x019C16CA8633Ea36b94a87C5eDCcEb6E2BF20a1c,0.000024330545771322944,100%,"Thu, 16 Feb 2023 00:00:00 GMT"
BUSD-USDC-USDT-gauge,0xfB1B49d41E64D44eE5ab69cD6aC8576213CE2223,0xe547446348DF88a45ddF14c8EA7474C714850281,0.017798533646845166,5%,"Thu, 16 Feb 2023 00:00:00 GMT"
BUSD-USDC-USDT-gauge,0xfB1B49d41E64D44eE5ab69cD6aC8576213CE2223,0x891eFc56f5CD6580b2fEA416adC960F2A6156494,0.00004038909345735015,0%,"Thu, 16 Feb 2023 00:00:00 GMT"
BUSD-USDC-USDT-gauge,0xfB1B49d41E64D44eE5ab69cD6aC8576213CE2223,0x60BBb1c69977e3648811c74B6aA3D2fD43322083,0.000005086626423212907,100%,"Thu, 16 Feb 2023 00:00:00 GMT"
BUSD-USDC-USDT-gauge,0xfB1B49d41E64D44eE5ab69cD6aC8576213CE2223,0x2e86D29cFea7c4f422f7fCCF97986bbBa03e1a7F,0.00015217490717373046,25%,"Thu, 16 Feb 2023 00:00:00 GMT"
BUSD-USDC-USDT-gauge,0xfB1B49d41E64D44eE5ab69cD6aC8576213CE2223,0xA12Be400f22C8cb89e29cD95a4031420374B5E8c,0.001531708891968609,0%,"Thu, 16 Feb 2023 00:00:00 GMT"
