Gauge,Gauge Address,User,User VE weight %,Vote % used,Snapshot timestamp
33ETH-33BTCB-33BNB-gauge,0xe05DE828EedCe4c4cAa532750F8f0d95a0Fd094e,0xaBcD018b36EA7A16fdB177F85988E156182046Ca,0.0003776370072319235,100%,
33ETH-33BTCB-33BNB-gauge,0xe05DE828EedCe4c4cAa532750F8f0d95a0Fd094e,0xee02B046b42768e1Ba2FB32d97d55824f3eb6E51,0.014585522495132404,14.000000000000002%,
