Gauge,Gauge Address,User,User VE weight %,Vote % used,Snapshot timestamp
50USDC-50BNB-gauge,0x2837b3A08Cbfc3Eb3E1FFe363Fb1E443667e287f,0xd8b87A01980eB792e3BC030bDEc42Db2b9B5CBfc,0.0013711777731898436,100%,"Thu, 16 Feb 2023 00:00:00 GMT"
50USDC-50BNB-gauge,0x2837b3A08Cbfc3Eb3E1FFe363Fb1E443667e287f,0xe547446348DF88a45ddF14c8EA7474C714850281,0.017798533646845166,5%,"Thu, 16 Feb 2023 00:00:00 GMT"
50USDC-50BNB-gauge,0x2837b3A08Cbfc3Eb3E1FFe363Fb1E443667e287f,0x227c79a7464f08ea8aa5D9f8B22AA63ADeC79a9b,0.010571501749266073,30%,"Thu, 16 Feb 2023 00:00:00 GMT"
