Gauge,Gauge Address,User,User VE weight %,Vote % used,Snapshot timestamp
70SRN-30ETH-gauge,0x9E7dF5b7B29d46B10C28b4AB5fb0E7b6A4ffAE55,0x3c58860b8019E6455A8dfdebE6eA845Ef9b3e3a0,0.005443535924433322,50%,"Thu, 16 Feb 2023 00:00:00 GMT"
70SRN-30ETH-gauge,0x9E7dF5b7B29d46B10C28b4AB5fb0E7b6A4ffAE55,0xe547446348DF88a45ddF14c8EA7474C714850281,0.017798533646845166,25%,"Thu, 16 Feb 2023 00:00:00 GMT"
70SRN-30ETH-gauge,0x9E7dF5b7B29d46B10C28b4AB5fb0E7b6A4ffAE55,0x453227d4be3D8aB37F38E71a266ACF7A71d76173,0.003083503162370828,50%,"Thu, 16 Feb 2023 00:00:00 GMT"
70SRN-30ETH-gauge,0x9E7dF5b7B29d46B10C28b4AB5fb0E7b6A4ffAE55,0x0075e788EB9cD476C2f2c13c0c7ef6e52DA8fcbF,0.000012080737755761204,100%,"Thu, 16 Feb 2023 00:00:00 GMT"
